run_id,smart_id,data_type,species,sample_type,source_id,is_paired_end,read_end,replicate_num,test_or_control,location_id,disease_id,treatment_id,genetic_factors,sequencing_instrument,batch_date,description
DIPG13_K27M_5Gy_1_S9_M0T1FR1_001.fastq.gz,DIPG13_K27M_5Gy_1,Ribo_seq,homo_sapiens,Cell_line,DIPG13,FALSE,R1,1,test,BRAIN.PONS,DMG.H3_3K27M,K27M:5Gy,NA,NovaSeq,20250101,"DIPG13 parental cells treated with 5Gy radiation in one dose, sample collected 24hrs later, rep1"
DIPG13_K27M_5Gy_2_S10_M0T1FR1_001.fastq.gz,DIPG13_K27M_5Gy_2,Ribo_seq,homo_sapiens,Cell_line,DIPG13,FALSE,R1,2,test,BRAIN.PONS,DMG.H3_3K27M,K27M:5Gy,NA,NovaSeq,20250101,"DIPG13 parental cells treated with 5Gy radiation in one dose, sample collected 24hrs later, rep2"
DIPG13_K27M_5Gy_3_S11_M0T1FR1_001.fastq.gz,DIPG13_K27M_5Gy_3,Ribo_seq,homo_sapiens,Cell_line,DIPG13,FALSE,R1,3,test,BRAIN.PONS,DMG.H3_3K27M,K27M:5Gy,NA,NovaSeq,20250101,"DIPG13 parental cells treated with 5Gy radiation in one dose, sample collected 24hrs later, rep3"
DIPG13_K27M_no_IR_1_S5_M0T1FR1_001.fastq.gz,DIPG13_K27M_control_1,Ribo_seq,homo_sapiens,Cell_line,DIPG13,FALSE,R1,1,control,BRAIN.PONS,DMG.H3_3K27M,K27M:0Gy,NA,NovaSeq,20250101,"DIPG13 parental cells treated with sham treatment (no radiation), sample collected 24hrs later, rep1"
DIPG13_K27M_no_IR_2_S6_M0T1FR1_001.fastq.gz,DIPG13_K27M_control_2,Ribo_seq,homo_sapiens,Cell_line,DIPG13,FALSE,R1,2,control,BRAIN.PONS,DMG.H3_3K27M,K27M:0Gy,NA,NovaSeq,20250101,"DIPG13 parental cells treated with sham treatment (no radiation), sample collected 24hrs later, rep2"
DIPG13_K27M_no_IR_3_S7_M0T1FR1_001.fastq.gz,DIPG13_K27M_control_3,Ribo_seq,homo_sapiens,Cell_line,DIPG13,FALSE,R1,3,control,BRAIN.PONS,DMG.H3_3K27M,K27M:0Gy,NA,NovaSeq,20250101,"DIPG13 parental cells treated with sham treatment (no radiation), sample collected 24hrs later, rep3"
DIPG13_KO_5Gy_1_S15_M0T1FR1_001.fastq.gz,DIPG13_KO_5Gy_1,Ribo_seq,homo_sapiens,Cell_line,DIPG13,FALSE,R1,1,test,BRAIN.PONS,DMG.H3_3K27M,KO:5Gy,NA,NovaSeq,20250101,"DIPG13_KO cells (lacking H3K27M mutation) treated with 5Gy radiation in one dose, sample collected 24hrs later, rep1"
DIPG13_KO_5Gy_2_S16_M0T1FR1_001.fastq.gz,DIPG13_KO_5Gy_2,Ribo_seq,homo_sapiens,Cell_line,DIPG13,FALSE,R1,2,test,BRAIN.PONS,DMG.H3_3K27M,KO:5Gy,NA,NovaSeq,20250101,"DIPG13_KO cells (lacking H3K27M mutation) treated with 5Gy radiation in one dose, sample collected 24hrs later, rep2"
DIPG13_KO_5Gy_3_S17_M0T1FR1_001.fastq.gz,DIPG13_KO_5Gy_3,Ribo_seq,homo_sapiens,Cell_line,DIPG13,FALSE,R1,3,test,BRAIN.PONS,DMG.H3_3K27M,KO:5Gy,NA,NovaSeq,20250101,"DIPG13_KO cells (lacking H3K27M mutation) treated with 5Gy radiation in one dose, sample collected 24hrs later, rep3"
DIPG13_KO_no_IR_1_S12_M0T1FR1_001.fastq.gz,DIPG13_KO_control_1,Ribo_seq,homo_sapiens,Cell_line,DIPG13,FALSE,R1,1,control,BRAIN.PONS,DMG.H3_3K27M,KO:0Gy,NA,NovaSeq,20250101,"DIPG13_KO cells (lacking H3K27M mutation) treated with sham treatment (no radiation), sample collected 24hrs later, rep1"
DIPG13_KO_no_IR_2_S13_M0T1FR1_001.fastq.gz,DIPG13_KO_control_2,Ribo_seq,homo_sapiens,Cell_line,DIPG13,FALSE,R1,2,control,BRAIN.PONS,DMG.H3_3K27M,KO:0Gy,NA,NovaSeq,20250101,"DIPG13_KO cells (lacking H3K27M mutation) treated with sham treatment (no radiation), sample collected 24hrs later, rep2"
DIPG13_KO_no_IR_3_S14_M0T1FR1_001.fastq.gz,DIPG13_KO_control_3,Ribo_seq,homo_sapiens,Cell_line,DIPG13,FALSE,R1,3,control,BRAIN.PONS,DMG.H3_3K27M,KO:0Gy,NA,NovaSeq,20250101,"DIPG13_KO cells (lacking H3K27M mutation) treated with sham treatment (no radiation), sample collected 24hrs later, rep3"
DIPG13_K27M_5Gy_1_S135_R1_001.fastq.gz,DIPG13_K27M_5Gy_1,RNA_seq,homo_sapiens,Cell_line,DIPG13,TRUE,R1,1,test,BRAIN.PONS,DMG.H3_3K27M,K27M:5Gy,NA,NovaSeq,20250101,"DIPG13 parental cells treated with 5Gy radiation in one dose, sample collected 24hrs later, rep1"
DIPG13_K27M_5Gy_1_S135_R2_001.fastq.gz,DIPG13_K27M_5Gy_1,RNA_seq,homo_sapiens,Cell_line,DIPG13,TRUE,R2,1,test,BRAIN.PONS,DMG.H3_3K27M,K27M:5Gy,NA,NovaSeq,20250101,"DIPG13 parental cells treated with 5Gy radiation in one dose, sample collected 24hrs later, rep1"
DIPG13_K27M_5Gy_2_S136_R1_001.fastq.gz,DIPG13_K27M_5Gy_2,RNA_seq,homo_sapiens,Cell_line,DIPG13,TRUE,R1,2,test,BRAIN.PONS,DMG.H3_3K27M,K27M:5Gy,NA,NovaSeq,20250101,"DIPG13 parental cells treated with 5Gy radiation in one dose, sample collected 24hrs later, rep2"
DIPG13_K27M_5Gy_2_S136_R2_001.fastq.gz,DIPG13_K27M_5Gy_2,RNA_seq,homo_sapiens,Cell_line,DIPG13,TRUE,R2,2,test,BRAIN.PONS,DMG.H3_3K27M,K27M:5Gy,NA,NovaSeq,20250101,"DIPG13 parental cells treated with 5Gy radiation in one dose, sample collected 24hrs later, rep2"
DIPG13_K27M_5Gy_3_S137_R1_001.fastq.gz,DIPG13_K27M_5Gy_3,RNA_seq,homo_sapiens,Cell_line,DIPG13,TRUE,R1,3,test,BRAIN.PONS,DMG.H3_3K27M,K27M:5Gy,NA,NovaSeq,20250101,"DIPG13 parental cells treated with 5Gy radiation in one dose, sample collected 24hrs later, rep3"
DIPG13_K27M_5Gy_3_S137_R2_001.fastq.gz,DIPG13_K27M_5Gy_3,RNA_seq,homo_sapiens,Cell_line,DIPG13,TRUE,R2,3,test,BRAIN.PONS,DMG.H3_3K27M,K27M:5Gy,NA,NovaSeq,20250101,"DIPG13 parental cells treated with 5Gy radiation in one dose, sample collected 24hrs later, rep3"
DIPG13_K27M_no_IR_1_S132_R1_001.fastq.gz,DIPG13_K27M_control_1,RNA_seq,homo_sapiens,Cell_line,DIPG13,TRUE,R1,1,control,BRAIN.PONS,DMG.H3_3K27M,K27M:0Gy,NA,NovaSeq,20250101,"DIPG13 parental cells treated with sham treatment (no radiation), sample collected 24hrs later, rep1"
DIPG13_K27M_no_IR_1_S132_R2_001.fastq.gz,DIPG13_K27M_control_1,RNA_seq,homo_sapiens,Cell_line,DIPG13,TRUE,R2,1,control,BRAIN.PONS,DMG.H3_3K27M,K27M:0Gy,NA,NovaSeq,20250101,"DIPG13 parental cells treated with sham treatment (no radiation), sample collected 24hrs later, rep1"
DIPG13_K27M_no_IR_2_S133_R1_001.fastq.gz,DIPG13_K27M_control_2,RNA_seq,homo_sapiens,Cell_line,DIPG13,TRUE,R1,2,control,BRAIN.PONS,DMG.H3_3K27M,K27M:0Gy,NA,NovaSeq,20250101,"DIPG13 parental cells treated with sham treatment (no radiation), sample collected 24hrs later, rep2"
DIPG13_K27M_no_IR_2_S133_R2_001.fastq.gz,DIPG13_K27M_control_2,RNA_seq,homo_sapiens,Cell_line,DIPG13,TRUE,R2,2,control,BRAIN.PONS,DMG.H3_3K27M,K27M:0Gy,NA,NovaSeq,20250101,"DIPG13 parental cells treated with sham treatment (no radiation), sample collected 24hrs later, rep2"
DIPG13_K27M_no_IR_3_S134_R1_001.fastq.gz,DIPG13_K27M_control_3,RNA_seq,homo_sapiens,Cell_line,DIPG13,TRUE,R1,3,control,BRAIN.PONS,DMG.H3_3K27M,K27M:0Gy,NA,NovaSeq,20250101,"DIPG13 parental cells treated with sham treatment (no radiation), sample collected 24hrs later, rep3"
DIPG13_K27M_no_IR_3_S134_R2_001.fastq.gz,DIPG13_K27M_control_3,RNA_seq,homo_sapiens,Cell_line,DIPG13,TRUE,R2,3,control,BRAIN.PONS,DMG.H3_3K27M,K27M:0Gy,NA,NovaSeq,20250101,"DIPG13 parental cells treated with sham treatment (no radiation), sample collected 24hrs later, rep3"
DIPG13_KO_5Gy_1_S141_R1_001.fastq.gz,DIPG13_KO_5Gy_1,RNA_seq,homo_sapiens,Cell_line,DIPG13,TRUE,R1,1,test,BRAIN.PONS,DMG.H3_3K27M,KO:5Gy,NA,NovaSeq,20250101,"DIPG13_KO cells (lacking H3K27M mutation) treated with 5Gy radiation in one dose, sample collected 24hrs later, rep1"
DIPG13_KO_5Gy_1_S141_R2_001.fastq.gz,DIPG13_KO_5Gy_1,RNA_seq,homo_sapiens,Cell_line,DIPG13,TRUE,R2,1,test,BRAIN.PONS,DMG.H3_3K27M,KO:5Gy,NA,NovaSeq,20250101,"DIPG13_KO cells (lacking H3K27M mutation) treated with 5Gy radiation in one dose, sample collected 24hrs later, rep1"
DIPG13_KO_5Gy_2_S142_R1_001.fastq.gz,DIPG13_KO_5Gy_2,RNA_seq,homo_sapiens,Cell_line,DIPG13,TRUE,R1,2,test,BRAIN.PONS,DMG.H3_3K27M,KO:5Gy,NA,NovaSeq,20250101,"DIPG13_KO cells (lacking H3K27M mutation) treated with 5Gy radiation in one dose, sample collected 24hrs later, rep2"
DIPG13_KO_5Gy_2_S142_R2_001.fastq.gz,DIPG13_KO_5Gy_2,RNA_seq,homo_sapiens,Cell_line,DIPG13,TRUE,R2,2,test,BRAIN.PONS,DMG.H3_3K27M,KO:5Gy,NA,NovaSeq,20250101,"DIPG13_KO cells (lacking H3K27M mutation) treated with 5Gy radiation in one dose, sample collected 24hrs later, rep2"
DIPG13_KO_5Gy_3_S143_R1_001.fastq.gz,DIPG13_KO_5Gy_3,RNA_seq,homo_sapiens,Cell_line,DIPG13,TRUE,R1,3,test,BRAIN.PONS,DMG.H3_3K27M,KO:5Gy,NA,NovaSeq,20250101,"DIPG13_KO cells (lacking H3K27M mutation) treated with 5Gy radiation in one dose, sample collected 24hrs later, rep3"
DIPG13_KO_5Gy_3_S143_R2_001.fastq.gz,DIPG13_KO_5Gy_3,RNA_seq,homo_sapiens,Cell_line,DIPG13,TRUE,R2,3,test,BRAIN.PONS,DMG.H3_3K27M,KO:5Gy,NA,NovaSeq,20250101,"DIPG13_KO cells (lacking H3K27M mutation) treated with 5Gy radiation in one dose, sample collected 24hrs later, rep3"
DIPG13_KO_no_IR_1_S138_R1_001.fastq.gz,DIPG13_KO_control_1,RNA_seq,homo_sapiens,Cell_line,DIPG13,TRUE,R1,1,control,BRAIN.PONS,DMG.H3_3K27M,KO:0Gy,NA,NovaSeq,20250101,"DIPG13_KO cells (lacking H3K27M mutation) treated with sham treatment (no radiation), sample collected 24hrs later, rep1"
DIPG13_KO_no_IR_1_S138_R2_001.fastq.gz,DIPG13_KO_control_1,RNA_seq,homo_sapiens,Cell_line,DIPG13,TRUE,R2,1,control,BRAIN.PONS,DMG.H3_3K27M,KO:0Gy,NA,NovaSeq,20250101,"DIPG13_KO cells (lacking H3K27M mutation) treated with sham treatment (no radiation), sample collected 24hrs later, rep1"
DIPG13_KO_no_IR_2_S139_R1_001.fastq.gz,DIPG13_KO_control_2,RNA_seq,homo_sapiens,Cell_line,DIPG13,TRUE,R1,2,control,BRAIN.PONS,DMG.H3_3K27M,KO:0Gy,NA,NovaSeq,20250101,"DIPG13_KO cells (lacking H3K27M mutation) treated with sham treatment (no radiation), sample collected 24hrs later, rep2"
DIPG13_KO_no_IR_2_S139_R2_001.fastq.gz,DIPG13_KO_control_2,RNA_seq,homo_sapiens,Cell_line,DIPG13,TRUE,R2,2,control,BRAIN.PONS,DMG.H3_3K27M,KO:0Gy,NA,NovaSeq,20250101,"DIPG13_KO cells (lacking H3K27M mutation) treated with sham treatment (no radiation), sample collected 24hrs later, rep2"
DIPG13_KO_no_IR_3_S140_R1_001.fastq.gz,DIPG13_KO_control_3,RNA_seq,homo_sapiens,Cell_line,DIPG13,TRUE,R1,3,control,BRAIN.PONS,DMG.H3_3K27M,KO:0Gy,NA,NovaSeq,20250101,"DIPG13_KO cells (lacking H3K27M mutation) treated with sham treatment (no radiation), sample collected 24hrs later, rep3"
DIPG13_KO_no_IR_3_S140_R2_001.fastq.gz,DIPG13_KO_control_3,RNA_seq,homo_sapiens,Cell_line,DIPG13,TRUE,R2,3,control,BRAIN.PONS,DMG.H3_3K27M,KO:0Gy,NA,NovaSeq,20250101,"DIPG13_KO cells (lacking H3K27M mutation) treated with sham treatment (no radiation), sample collected 24hrs later, rep3"